c_v,c_id,date,num,products_id,quantity,userId
0,638ecd6501f5b80b85d71ff1,08/08/2018,1,2,9,5
0,638ecd6501f5b80b85d71ff2,06/10/2019,2,2,8,3
0,638ecd6501f5b80b85d71ff3,24/04/2021,3,4,9,3
0,638ecd6501f5b80b85d71ff4,05/06/2019,4,14,1,1
0,638ecd6501f5b80b85d71ff5,16/03/2022,5,20,2,7
0,638ecd6501f5b80b85d71ff6,19/04/2020,6,18,5,2
0,638ecd6501f5b80b85d71ff7,26/02/2021,7,10,5,8
0,638ecd6501f5b80b85d71ff8,01/05/2022,8,20,10,8
0,638ecd6501f5b80b85d71ff9,23/09/2022,9,19,18,10
0,638ecd6501f5b80b85d71ff10,11/07/2019,10,2,8,4
0,638ecd6501f5b80b85d71ff11,16/04/2021,11,6,12,2
0,638ecd6501f5b80b85d71ff12,20/03/2018,12,10,4,1
0,638ecd6501f5b80b85d71ff13,06/05/2018,13,13,3,1
0,638ecd6501f5b80b85d71ff14,12/12/2018,14,13,7,8
0,638ecd6501f5b80b85d71ff15,14/12/2021,15,18,9,7
0,638ecd6501f5b80b85d71ff16,20/10/2021,16,19,15,7
0,638ecd6501f5b80b85d71ff17,03/03/2018,17,16,8,4
0,638ecd6501f5b80b85d71ff18,18/01/2022,18,14,4,2
0,638ecd6501f5b80b85d71ff19,15/09/2018,19,5,16,6
0,638ecd6501f5b80b85d71ff20,17/09/2019,20,19,15,8
0,638ecd6501f5b80b85d71ff21,27/03/2021,21,2,16,3
0,638ecd6501f5b80b85d71ff22,28/10/2022,22,12,18,10
0,638ecd6501f5b80b85d71ff23,30/01/2022,23,4,9,5
0,638ecd6501f5b80b85d71ff24,01/06/2018,24,19,15,2
0,638ecd6501f5b80b85d71ff25,10/01/2020,25,13,4,3
0,638ecd6501f5b80b85d71ff26,21/03/2018,26,9,7,5
0,638ecd6501f5b80b85d71ff27,01/09/2021,27,20,20,5
0,638ecd6501f5b80b85d71ff28,01/02/2021,28,14,15,5
0,638ecd6501f5b80b85d71ff29,12/05/2021,29,13,11,1
0,638ecd6501f5b80b85d71ff30,19/02/2020,30,20,16,2
0,638ecd6501f5b80b85d71ff31,11/11/2020,31,3,12,9
0,638ecd6501f5b80b85d71ff32,20/05/2019,32,1,16,7
0,638ecd6501f5b80b85d71ff33,14/03/2020,33,15,20,9
0,638ecd6501f5b80b85d71ff34,21/07/2018,34,14,10,1
0,638ecd6501f5b80b85d71ff35,25/08/2019,35,6,8,5
0,638ecd6501f5b80b85d71ff36,22/11/2020,36,2,17,10
0,638ecd6501f5b80b85d71ff37,24/10/2020,37,5,4,10
0,638ecd6501f5b80b85d71ff38,07/08/2021,38,17,7,6
0,638ecd6501f5b80b85d71ff39,03/07/2018,39,5,2,10
0,638ecd6501f5b80b85d71ff40,09/11/2018,40,8,17,9
0,638ecd6501f5b80b85d71ff41,25/10/2018,41,14,5,2
0,638ecd6501f5b80b85d71ff42,14/08/2019,42,8,12,6
0,638ecd6501f5b80b85d71ff43,09/06/2021,43,3,4,8
0,638ecd6501f5b80b85d71ff44,21/05/2020,44,19,17,10
0,638ecd6501f5b80b85d71ff45,16/01/2022,45,7,2,3
0,638ecd6501f5b80b85d71ff46,30/06/2018,46,9,9,5
0,638ecd6501f5b80b85d71ff47,03/02/2022,47,4,16,3
0,638ecd6501f5b80b85d71ff48,20/05/2018,48,1,12,8
0,638ecd6501f5b80b85d71ff49,03/04/2018,49,8,9,4
0,638ecd6501f5b80b85d71ff50,18/08/2018,50,7,20,1
0,638ecd6501f5b80b85d71ff51,30/12/2022,51,3,7,6
0,638ecd6501f5b80b85d71ff52,07/11/2019,52,3,15,4
0,638ecd6501f5b80b85d71ff53,25/02/2020,53,9,11,6
0,638ecd6501f5b80b85d71ff54,07/03/2021,54,17,20,9
0,638ecd6501f5b80b85d71ff55,06/08/2019,55,6,19,6
0,638ecd6501f5b80b85d71ff56,06/10/2020,56,5,20,1
0,638ecd6501f5b80b85d71ff57,10/06/2022,57,15,2,3
0,638ecd6501f5b80b85d71ff58,13/02/2021,58,1,6,10
0,638ecd6501f5b80b85d71ff59,30/07/2019,59,5,7,9
0,638ecd6501f5b80b85d71ff60,20/05/2021,60,19,11,9
0,638ecd6501f5b80b85d71ff61,10/07/2019,61,18,6,5
0,638ecd6501f5b80b85d71ff62,07/05/2019,62,9,18,1
0,638ecd6501f5b80b85d71ff63,10/08/2021,63,2,3,5
0,638ecd6501f5b80b85d71ff64,07/04/2022,64,8,12,6
0,638ecd6501f5b80b85d71ff65,03/12/2018,65,1,2,2
0,638ecd6501f5b80b85d71ff66,19/01/2021,66,15,16,2
0,638ecd6501f5b80b85d71ff67,14/05/2021,67,10,18,7
0,638ecd6501f5b80b85d71ff68,07/09/2018,68,9,18,3
0,638ecd6501f5b80b85d71ff69,03/10/2022,69,16,10,5
0,638ecd6501f5b80b85d71ff70,31/08/2020,70,15,2,10
